,ID,Timestamp,Transcript,Score
104,3859,00:37:04.00,"[00:40:13]  This is, on the right-hand side, part of the metro parks. There used to be a playground here and they moved it. I could take you up and down every one of the streets but they're just residential. There's the school, the K-8, our charter school. Yeah.",41.37
105,3806,00:21:51.00,[00:25:00]  Has there ever been concerns with water quality in Newburgh Heights?,41.15
106,3884,00:43:38.00,"[00:46:47]  But this affects us because it's so close and if you look to the right as soon as we get past all this, then you're gonna see, here we go, steel. That’s where it starts. Yeah, that's Charter.",40.5
107,3880,00:43:00.00,[00:46:09]  What is that they're doing with the sewers? They're getting new sewers. ,40.43
108,3786,00:19:17.00,"[00:22:26]  And the building on the left and have they ever oh, yeah, have they ever given you access to that data? No.",39.09
109,3821,00:25:48.00,"[00:28:57]  And right there obviously 56th Street, Cleveland begins right there. So, anything on this side, 80 feet back is us, on this side all of its us.",38.66
110,3870,00:38:59.00,"[00:42:08]  Hop on the freeway and just go like to just so you can drive past the mill. Yeah, go around the golf course. Maybe we'll make a big loop.",37.65
111,3811,00:22:24.00,"[00:25:33]  Oh, on that pole? Yeah, it's like a traffic cam. ",37.08
112,3801,00:21:10.00,"[00:24:19]  So these houses on the left are also still part of Newburgh Heights, correct? ",36.78
113,3883,00:43:31.00,"[00:46:40]  And on the left there, that's all Cleveland and on the right, this is all Cleveland. Okay. We are out of Newburgh.",36.75
114,3886,00:43:57.00,"[00:47:06]  So over here that’s Cleveland Cliffs now, isn’t it? It could be.",36.66
115,3759,00:14:59.00,[00:18:08]  I don't think it's anything down here for the dust though. Do you Linda? ,36.5
116,3938,01:02:51.00,[01:06:00] We got gray soot from the building over there.,35.3
117,3844,00:31:34.00,[00:34:43]  This is the last street. It's just the other part of Raus Park.,33.89
118,3862,00:37:51.00,[00:41:00]  But we do have a lot of Green Space which I love.,33.52
119,3910,00:52:08.00,"[00:55:17]  is the back part of the Horseshoe. So, we were on the front part where that median strip was in the front, we just made a big circle. Now, just look at all these nice houses on this Boulevard.",32.57
120,3839,00:30:44.00,"[00:33:53]  it's been capped by so many layers that you can't dig down into it anymore. We monitor it every year, the groundwater, and even when trees pop up like little skag trees they have to be taken out. They cannot be allowed to grow on it. You can't have anything on it.",31.67
121,3905,00:48:39.00,[00:51:48]  AQ Monitor Back Outside the Car,31.64
122,3925,00:56:54.00,[01:00:03]  If you did keep your windows open just for one night how much dirt would come in?,31.57
123,3941,01:03:17.00,[01:06:26] Have you noticed the problems getting worse with air quality?,31.48
124,3906,00:50:35.00,[00:53:44]  This is where this is where Linda lives. ,30.72
125,3764,00:16:45.00,[00:19:54]  How many people live in Newburgh Heights? ,30.26
126,3767,00:16:52.00,"[00:20:01]  Yeah, I mean, they're pretty much the backbone of the community, the people that have been here long people like Sally she's been here 50 some years, you know, you know a lot of other people have been there that long also.",28.94
127,3919,00:55:34.00,"[00:58:43]  What do you think? We're gonna head back down to get a better picture of the, don't know what you call them, the black soot piles?",28.07
128,3743,00:11:44.00,"[00:14:53]  Howmet,  used to be Alcoa. ",28.04
129,3735,00:08:56.00,"[00:12:05] This is called Kathy Edwards Park and it goes all the way, we were just that's the house we were just at when Trevor came up. I wish this was open, but I don't think it is. This is our ball field. ",26.63
130,3866,00:38:10.00,"[00:41:19]  They're planting more trees. This used to be a baseball field actually and as the kids aged out, you know what, you know, they're hidden across the street, kids don't play ball anymore. They stay on their cell phones. ",26.25
131,3937,01:02:46.00,[01:05:55] We're looking for black soot. Do you have any?,26.03
132,3782,00:18:40.00,"[00:21:49]  So they did, you know make the effort to quiet, you know this stuff down but didn’t do much about the pollution.",25.74
133,3865,00:38:08.00,"[00:41:17]  Yeah, what's going up here in the on the right? ",24.82
134,3814,00:24:45.00,"[00:27:54]  And this is the 50s and we're still in Newburgh, and this is the 50s, 51st, second, third. ",24.75
135,3835,00:29:17.00,"[00:32:26]  And people do really try here, I think to take care of their homes just about we have a building apartment who's not aggressive, but they're consistent.",24.5
136,3746,00:12:07.00,"[00:15:16]  A couple times a year two or three times a year, we will have the street sweeper come and do Harvard. It's very expensive for Community our size, but it's very necessary because the chief of police said that we get flat tires on the police cars all the time because of the debris and the road. ",24.49
137,3776,00:18:07.00,[00:21:16]  What's on the right? ,24.38
138,3854,00:35:39.00,[00:38:48]  I’m curious to see ff you can have a way to find out how many people in this Village have had cancer?,23.55
139,3916,00:53:33.00,"[00:56:42]  Maybe we should all paint. Our house is grey sick. You know, let's make a paint color. ",22.64
140,3737,00:10:08.00,[00:13:17]  Is the park popular for playing? ,22.14
141,3768,00:17:02.00,[00:20:11]  We just did a luncheon for a senior group today; they had you know 25 people. There's a lot for senior group. ,21.77
142,3904,00:48:20.00,"[00:51:29]  Now these cars probably all been parked here only a short time, and you can see the sheen on the cars, you know.",21.73
143,3875,00:41:37.00,"[00:44:46]  I think it depends on the day. You can wake up in the morning and you know that it's gonna be a bad day. I mean, I know I look at the air quality index every day. And if it's bad then I'm like, I'm staying in.",20.61
144,3724,00:06:58.00,[00:10:07]  I see the ambulance moved over here now because I complained about it being over here. ,20.52
145,3762,00:15:38.00,"[00:18:47]  Different communities that pick up different kinds of trash and then they like if there's a small thing of trash like that, they'll put it in a large thing like this and then get rid of it all at once. That's my understanding.",20.29
146,3881,00:43:05.00,"[00:46:14]  There are two little houses down at the end of the street that Newburgh owns. They're just two little houses at the very end of the street. Most of it is Cleveland, and two on the next street as well. I don't know how they got separated if when they build the freeway, Willow freeway, I guess that's how they got separated.",20.26
147,3796,00:20:25.00,"[00:23:34]  We have a K-8, we have a charter school.",19.33
148,3828,00:27:29.00,[00:30:38]  Do the children also have air quality concerns like asthma or respiratory? ,18.66
149,3913,00:52:56.00,[00:56:05]  They wouldn't cut down the tree in my backyard here because it wasn't.,18.57
150,3892,00:44:59.00,"[00:48:08]  You know, there's so many factors at play here when it's really hot and terrible outside. Sometimes the stench is just ugh.",18.04
151,3816,00:25:04.00,[00:28:13]  I don't I don't really come down here that much to really know anything about it. ,17.88
152,3730,00:08:18.00,[00:11:27]  Have you heard any complaints from Cuyahoga Heights of similar? ,17.68
153,3770,00:17:22.00,[00:20:31]  44% something like that like that. Yeah.,17.57
154,3907,00:50:51.00,"[00:54:00]  It's supposed to be getting a new porch this year, but I haven’t heard anything. I live right in this God awful. ",17.09
155,3885,00:43:53.00,[00:47:02]  Is that Charter? No.,16.67
156,3920,00:55:46.00,[00:58:55]  When you see the playground equipment down there. You'll be shocked. It's really bad. We could take the monitor out there. that's where those piles are. You'll be able to see them from the park.,16.66
157,3733,00:08:47.00,"[00:11:56]  Oh, I don't know what they're doing over there we can get out, but I don't know that that's helpful. I want to take a picture of that house down the street. ",16.45
158,3807,00:21:55.00,"[00:25:04]  Other than when the radioactive, you know got into the groundwater.",16.26
159,3791,00:19:58.00,[00:23:07]  I believe it is. Maybe I'm mistaken. We'll have to take a look.,16.11
160,3832,00:28:31.00,"[00:31:40]  When I called the air quality control people and this man David called me back yesterday, he said that it was from the tree the pollen from the trees. I said, no, it is not. ",15.84
161,3914,00:53:10.00,[00:56:19]  But you can see the dirt on the front of that white part already and it's new. I've seen it in every single house. ,15.34
162,3794,00:20:17.00,[00:23:26]  that would be that would definitely be good to have.,14.88
163,3802,00:21:13.00,[00:24:22]  It's all this here.,14.2
164,3734,00:08:53.00,[00:12:02]  So what is this? ,13.99
165,3798,00:20:44.00,"[00:23:53]  For as long as I've been here since 1979 and since 1979, they've been fighting us on that. They don't want to incorporate our kids into their school. ",13.18
166,3924,00:56:38.00,"[00:59:47]  Know sometimes at night you'll hear this big, it sounds like a big swooshing sound like a big vacuum or something or a big blower. Sometimes at night You can hear that. I don't keep my windows open because of the dirt, but you could still hear it.",12.62
167,3912,00:52:36.00,"[00:55:45]  And these are our old trees. I don't know if I showed you this of the they did a tree survey and they literally went tree by tree by tree and said, you know, that one needs to be cut that one needs to be limbed. These needs to be torn down or whatever. They just did that. We have a little dog park right here.",12.36
168,3827,00:27:09.00,"[00:30:18]  We have a golf course. It’s part of the Metroparks because Metroparks is big. When we go back by our house, Michelle take her down 27th Street, because they could see the nice park for the kids there. ",12.23
169,3797,00:20:35.00,[00:23:44]  We've been trying for years to get with Cuyahoga Heights because we don't have a lot of kids. Yeah.,12.19
170,3792,00:20:02.00,"[00:23:11]  It would be interesting to try it again a hold of that data. Yeah, it's probably a complicated process. I'm sure they don't give data up very easily. ",12.18
171,3944,01:06:02.00,"[01:09:11] There's so much you could do with that, but yeah, those are the black mounds that are.",11.68
172,3758,00:14:51.00,"[00:18:00]  The people that live along the ridge there they you know, complain a lot, I’ve come down a couple times to take some pictures.",11.48
173,3843,00:31:30.00,[00:34:39]  The people that live here just don't use it.,11.17
174,3714,00:03:40.00,[00:06:49] Can we see the piles back here from? ,10.95
175,3765,00:16:47.00,[00:19:56]  About two thousand.,10.81
176,3842,00:31:22.00,"[00:34:31]  Although we had an event there, a Fall Fest, and people didn't really go back that far, but nobody is afraid to go to the park.",10.55
177,3849,00:32:04.00,[00:35:13]  This house. That’s what our upstairs of our house looks like because it's all white. ,10.53
178,3755,00:14:34.00,[00:17:43]  I don't think we're allowed to go much further so I'm just gonna turn around danger you are trespassing. ,10.46
179,3829,00:27:35.00,"[00:30:44]  My daughter literally almost died from an asthma attack when she was little, and I lived right on Harvard. Wow, where it was the worst. We it was so bad that we couldn't I mean we didn't know we were young, we couldn't keep our front door open, because the dirt and the dust was so incredible, that I thought, you know, we can't be breathing this stuff.",10.44
180,3882,00:43:23.00,"[00:46:32]  All right, I'm gonna go, and I'm gonna get off at Broadway and then come back and as you can see, oh that doing their best work none.",10.14
181,3930,00:57:22.00,"[01:00:31]  I can dust, I'll take the Swiffer and I'll dust and the next day, I'll have to do it again, just by having the front door open.",10.0
182,3851,00:32:16.00,"[00:35:25]  And so this is just wasted space. I don't know how much space is here. But when my kids were little, they’re in their late 20s now, they did play down here. We used to have ball practice down here and everything. ",9.61
183,3860,00:37:20.00,"[00:40:29]  This is all part of the Metroparks. And they put up all these trees and they sprayed, and they did everything, but a lot of our tree canopy is over 150 years old. If you look to the right that tree split and fell on a swing set. Nobody was on the swing set thank goodness, but it's most of the trees. I've had two taken down that were Hollow like that. Yeah. We are a tree City.",9.43
184,3897,00:45:56.00,"[00:49:05] Yes. Well actually I gave it to the mayor because at the time he was doing some stuff with the EPA, and he asked me for the picture, so I gave it to them, and I don't know what he did with them. And of course, they're on my old phone which I'm never gonna get those pictures back, but I will certainly take pictures this year. ",9.26
185,3928,00:57:06.00,"[01:00:15]  a lot of people myself included have radiators. So, we don't really even have the ability to not open our windows. My curtains are black. Yeah, it's terrible. ",9.24
186,3731,00:08:22.00,[00:11:31]  They don't care they're getting the money. ,8.89
187,3909,00:51:19.00,"[00:54:28]  It's nice and quiet back here. But now we have a family that just moved in, and the kids are out of control. I had to call the cops twice now. I'm not having it on my street. I got a lot of senior citizens on the street, and you know, it's very quiet.",8.68
188,3894,00:45:18.00,[00:48:27]  I'm assuming yeah.,8.56
189,3931,00:58:56.00,"[01:02:05]  Okay, and so this is where there's concerns with letting people's kids play around here?",8.03
190,3939,01:02:53.00,"[01:06:02] Who do you think it is, who’s doing it? Your head who's doing it? ",7.33
191,3822,00:25:59.00,"[00:29:08]  But once you get where that car is, it's a different story. ",7.28
192,3757,00:14:45.00,"[00:17:54]  Yeah, and it's normally at night, okay.",7.27
193,3773,00:17:35.00,[00:20:44]  Now did you guys catch the article that said this was one of the worst polluters in the in the Cuyahoga?,7.01
194,3889,00:44:17.00,[00:47:26]  And you can smell it.,6.89
195,3917,00:53:44.00,"[00:56:53]  Oh, yeah, you can definitely see it, that's all over the police cars. Yeah, and they're diligent about washing the cars all the time.",6.7
196,3901,00:47:03.00,[00:50:12]  She just this not something she cares about. ,6.69
197,3799,00:20:54.00,"[00:24:03]  They look at us as kind of like the ghetto. Yeah, the hillbilly cousin. Yeah, you know, they don't want to associate. ",6.63
198,3853,00:35:16.00,"[00:38:25]  But you know, I do have to tell you there's a lot of people in the village, that you call them, and you tell them to please call. Please call If you see this stuff. Please call. And a lot of them tell me I'm not going to call because nothing's been done all these years and nothing's ever gonna get done, that's why they don't bother. ",6.25
199,3876,00:41:51.00,[00:45:00]  Are there any areas that your allergies are aggravated by that you can think of?,6.25
200,3805,00:21:43.00,"[00:24:52]  And they used to have this black netting so you couldn't see everything, but they should still have it. Yeah.",6.02
201,3923,00:56:27.00,[00:59:36]  They had a fire down there and the fire trucks couldn't get back there because they wouldn't let him on the property.,5.96
202,3898,00:46:12.00,[00:49:21] Was the mayor responsive at all?,5.45
203,3831,00:28:23.00,"[00:31:32]  See the cars, I mean you can see they all have that black sooty dust on them. You can't get away from it. ",5.38
204,3809,00:22:09.00,"[00:25:18]  And they remediated it? Yeah, now we hope so. ",5.31
205,3850,00:32:13.00,[00:35:22]  No amount of cleaning gets rid of it.,5.17
206,3934,01:00:35.00,[01:03:44] The kids will play back here. We’ve had a scavenger hunt. They come back here to play.,5.12
207,3719,00:04:32.00,"[00:07:41]  I saw them when we walked in or when we were driving, and I explained that to her because we really don't know what's on the other side of that. And I remember one time there was a fire there and Newburgh Heights tried to get back there and there was no way they could get in there.",5.1
208,3793,00:20:12.00,[00:23:21]  I have to contact information for the two people who came out and spoke. ,4.86
209,3753,00:14:03.00,[00:17:12]  The mosquitoes are really bad down here this all you know needs to be cleaned all overgrown on either side as you can see.,4.47
210,3725,00:07:02.00,"[00:10:11]  Well, you know what I said, I'm surprised that the village hasn't made him paint that thing, you know. And do something with it because sometimes he'll even they're still sirens in there. ",4.37
211,3877,00:41:56.00,"[00:45:05]  We get a lot of milkweeds, is that what it's called that whites stuff? Yeah, and there's one time out of the year when it's so awful that you're it looks like wintertime on the street. It's just the grass. It's just completely white. I don't know where it comes from.",4.21
212,3900,00:46:46.00,"[00:49:55]  Yeah, we did a noise study, and it was it was pretty bad. Our major right now, no, she's not gonna do anything. She will not even respond.",3.83
213,3720,00:04:48.00,"[00:07:57]  And when it blows, when the wind blows that graphite or whatever that is what's causing all the black soot. They claim that they put some chemicals on there to keep it from blowing but where I live, in the wintertime when it snows the snow is all black in my neighborhood from that from the blowing over. ",3.73
214,3935,01:00:59.00,[01:04:08] Is there ever an instance in which if anyone’s outside for too long it becomes an issue?,3.45
215,3825,00:26:35.00,"[00:29:44]  We closed off this street up here years ago to through traffic right here. There was a street that went all the way through, but we closed it off because it was just people running. Yeah, just people trying not to go to the light, so they so they're cutting through the village to get through.",3.38
216,3800,00:21:02.00,"[00:24:11]  You've been here a long time too. Well, I left for a few years what else was in high school and I got divorced. But then I came back. ",3.04
217,3891,00:44:43.00,"[00:47:52]  But again, I have to say, that the fallout, there are times when it's not quite that bad. But in the last few weeks, it's been extremely bad. I think it all depends on the wind.",3.03
218,3780,00:18:23.00,[00:21:32]  See the smoke coming out of the snacks.,2.82
219,3855,00:35:45.00,"[00:38:54]  I know that cancer, there’s so many factors that go into that,  but I had breast cancer, my sister lives upstairs, she said cancer twice, um, you know, the people that lived in the house before me they both died from cancer. So, I'm just curious. ",2.56
220,3921,00:56:02.00,"[00:59:11]  And they were supposed to remove them. I'm pretty sure they were supposed to remove them, and they did not, they just got higher. And so, when the fire chief went down there to take pictures, they wouldn't let him on the property. ",2.38
221,3833,00:28:52.00,[00:32:01]  Sometimes it's really hard to clean. Like I took some pictures in my windowsills. I just cleaned them the other day and I took a toothbrush literally to get like in the corners and stuff and I still couldn't get that black. It's like graphite. ,2.34
222,3942,01:03:20.00,"[01:06:29] Yeah, it's been really bad now because even all of our patrol cars, our city trucks. Two nights out, they're black.",2.25
223,3926,00:56:59.00,"[01:00:08]  Windowsills will be black in the morning. There's still black, my all my windows are black.",1.93
224,3808,00:22:02.00,"[00:25:11]  And when was that? Oh gosh, that was in the in the night early 90s. Yeah.",1.92
225,3723,00:06:49.00,"[00:09:58]  Oh, we have that too. That's a good thing. They didn't see Ted that could have ruined everything. I know. I was hoping he would stay in the family room when we were talking now. ",1.6
226,3840,00:31:04.00,"[00:34:13]  So when I see the kids out there playing out, I'm thinking oh if you go home and you're shining like neon light.",1.35
227,3936,01:01:11.00,"[01:04:20] No, but my nose will get blocked. But I don’t have asthma. My husband has allergies, he doesn’t like to be out. I don’t know if it’s pollution or pollen. ",1.2
228,3846,00:31:40.00,"[00:34:49]  Yes, yes, and it's really hard even if you power wash, it's so hard to get off the house.",1.16
229,3922,00:56:16.00,"[00:59:25]  That's why we're very concerned about what they're doing, past there. Like real sneaky, real underhanded. So that's concerning.",1.11
230,3895,00:45:22.00,"[00:48:31]  Like I said it sometimes in the wintertime, snow is just completely black by my house. The first time I noticed it I was coming home from work, and I came down the Boulevard and I turned down my little side street there and all of the sudden everything was black, and I was like what the heck is going on here. So, I drove down the street and every yard was just black, and so I took pictures of it, and I was like, oh my God.",0.97
231,3718,00:04:25.00,[00:07:34] And so now here you could see a little you still can't see him that well those mounds of black back here. You can kind of see we'll go around.,0.67
